V52,P034,L02,時鳥の二こゑばかりなきてわたる宿にかよはゞと
V52,P034,L03,ひとりごち給もあかねばきたの宮にこゝにわたり
V52,P034,L04,給日なりければ。たちばなをおらせてきこえ給
V52,P034,L05,△△しのびねや／君もなくらん／かひもなき／しでの
V52,P034,L06,たをさに／こゝろかよはゞ宮は女君の御さまのいと
V52,P034,L07,よくにたるをあはれとおぼして二所ながめ給お
V52,P034,L08,りなりけり。けしきあるふみかなとみ給て
V52,P034,L09,△△たち花の／かほるあたりは／ほとゝぎす／こゝろ
V52,P034,L10,してこそ／なくべかりけれ。わづらはしとかき給
V52,P036,L01,女君このことのけしきはみなみしり給てげり哀
V52,P036,L02,にあさましきはかなさの。さま＋＋＄につけて。こゝろ
V52,P036,L03,ふかきなかに。我ひとりもの思ひしらねば。今まで
V52,P036,L04,ながらふるにや。それもいつまでと心ぼそくおぼす。
V52,P036,L05,宮もかくれなき物からへだて給ふもいとくるし
V52,P036,L06,ければ。ありしさまなど。すこしはとりなをしつゝ
V52,P036,L07,かたり聞え給かくし給しがつらかりしなどな
V52,P036,L08,きみわらひみきこえ給にもこと人よりはむつまし
V52,P036,L09,く哀なり。こと＋＋しくうるはしくて。例ならぬ御
V52,P036,L10,ことのさまもおどろきまどひ給所にては御とふら
V52,P036,L11,ひの人しげくちゝおとゞせうとの君達ひまなき
V52,P037,L01,もいとうるさきにこゝはいとこゝろやすくてなつ
V52,P037,L02,かしくぞおぼされける。いと夢のやうにのみ。なを
V52,P037,L03,いかで。いとにはかなりけることにかはとのみいぶせ
V52,P037,L04,ければれいの人々めして右近をむかへにつかはす
V52,P037,L05,はゝぎみもさらにこの水の音けはひをきく
V52,P037,L06,に。我もまろび入ぬべくかなしく。心うきことの
V52,P037,L07,とまるべくもあらねば。いとわびしうてかへり給
V52,P037,L08,にけり念仏の僧どもをたのもしきものにていと
V52,P037,L09,かすかなるにいりきたればこと＋＋しくにはかに立
V52,P037,L10,めぐりし殿ゐ人＄どもゝみとがめず。あやにくに
V52,P037,L11,かぎりのたびしも。いれ奉らずなりにしよと。思
V52,P038,L01,いづるもいとおし。さるまじきことをおもほしこ
V52,P038,L02,がるゝことゝ。みぐるしく見たてまつれど。こゝに
V52,P038,L03,きてはおはしましゝよな＋＋の有様いだかれ
V52,P038,L04,奉り給て。舟にのり給しけはひの。あてにうつく
V52,P038,L05,しかりしことなどを思出るに。こゝろづよき人なく
V52,P038,L06,哀なり右近あひていみじうなくもことはり也かく
V52,P038,L07,の給はせて御使になん参りきつるといへばいまさら
V52,P038,L08,に人もあやしといひ思はんもつゝましく。まいり
V52,P038,L09,ても。はか＋＋＄しくきこしめしあきらむばかり。
V52,P038,L10,ものきこえさすべき心ちもし侍らず。この御いみ
V52,P038,L11,はてゝ。あからさまにもなんと。人にいひなさんも。
V52,P039,L01,すこしにつかはしかりぬべきほどになしてこそ。心
V52,P039,L02,より外の命侍らば。いさゝか思しづまらんおりに
V52,P039,L03,なん。おほせごとなくとも参り。げにいと夢のやう
V52,P039,L04,なりし事どもゝ。かたり聞えまほしきといひ
V52,P039,L05,てけふはうごくべくもあらず大夫もなきてさら
V52,P039,L06,にこの御中のこと。こまかにしりきこえさせ侍らず。
V52,P039,L07,物のこゝろもしり侍らずながら。たぐひなき御心
V52,P039,L08,ざしをみたてまつり侍しかば。君だちをもなにかは
V52,P039,L09,いそぎてしもきこえうけ給はらん。つゐにはつかう
V52,P039,L10,まつるべきあたりにこそと思給へしを。いふかひな
V52,P039,L11,くかなしき御ことののちは。わたくしの御心ざしも
V52,P040,L01,中々ふかさまさりてなんとかたらふ。わざと御車
V52,P040,L02,などおぼしめぐらして。たてまつれたまへるを。
V52,P040,L03,むなしくてはいと＋＋おしうなん。いまひとところ
V52,P040,L04,にても参りたまへといへば侍従の君よび出てさは
V52,P040,L05,参り給へといへばましてなにごとをかはきこえ
V52,P040,L06,させむ。さても猶この御いみのほどには。いかでかいま
V52,P040,L07,せ給はぬかといへばなやませ給御ひゞきにさま＋＋
V52,P040,L08,の御つゝしみども侍めれど。いみあへさせ給まじき
V52,P040,L09,御けしきになん又かくふかき御契にてはこもら
V52,P040,L10,せ給てもこそおはしまさめ。残りの日いくばくな
V52,P040,L11,らず猶一所まいり給へとせむればじゞうぞあり
V52,P041,L01,し御さまもいとこひしうおもひ聞ゆるに。いか
V52,P041,L02,ならん世にかはみ奉らん。かゝるおりにと思なし
V52,P041,L03,て参りける。くろききぬどもきて。ひきつくろ
V52,P041,L04,ひたるかたちもいときよげなり。もはたゞいま。我
V52,P041,L05,よりかみなる人なきにうちたゆみて。色もかへざり
V52,P041,L06,ければ。うす色なるをもたせて参る。おはせましかば
V52,P041,L07,この道にぞしのびて出給はまし。人しれず心よせ
V52,P041,L08,きこえしものをなど思ふにも哀なり。みちすか
V52,P041,L09,らなく＋＋なんきける宮はこの人まいれりときこ
V52,P041,L10,しめすも哀なり女君にはあまりうたてあれば聞
V52,P041,L11,え給はずしん殿におはしましてわた殿におろし給
V52,P042,L01,へり有けんさまなどくはしうとはせ給に日ごろお
V52,P042,L02,ぼしなげきしさま。その夜なき給しさま。あや
V52,P042,L03,しきまでことずくなに。おぼ＋＋とのみものし給て。
V52,P042,L04,いみじとおぼす事をも。人にうちいで給ことはか
V52,P042,L05,たく。ものつゝみをのみし給しけにや。の給をくこ
V52,P042,L06,とも侍らず。夢にもかく心づよきさまにおぼし
V52,P042,L07,かくらんとは。思たまへずなん侍しなど。くはしう
V52,P042,L08,きこゆればましていといみじうさるべきにて
V52,P042,L09,ともかくもあらましよりも。いかばかり物を思たちて。
V52,P042,L10,さる水におぼれけんとおぼしやるに。これをみつ
V52,P042,L11,けてせきとめたらましかばと。わきかへる心ち
V52,P043,L01,し給へどかひなし御ふみをやきうしなひ給し
V52,P043,L02,などに。などてめをたて侍らざりけんなど。夜ひと
V52,P043,L03,よかたらひ聞えあかすかの巻数にかきつけ給へりし
V52,P043,L04,母君の返ことなどをきこゆなにばかりの物とも御
V52,P043,L05,らんぜざりし人もむつましく哀におぼさるれば
V52,P043,L06,我もとにあれかしあなたももてはなるべくやはと
V52,P043,L07,の給へばさてさふらんにつけても物のみかなしから
V52,P043,L08,んを思給へれば。今この御はてなどすぐしてと
V52,P043,L09,きこゆ又もまいれなどこの人をさへあかずおぼす
V52,P043,L10,あか月かへるにかの御れうにとてまうけさせ給
V52,P043,L11,へりけるくしのはこ一よろひ。衣ばこ一よろひ
V52,P044,L01,をくり物にせさせ給。さま＋＋＄にせさせ給ことは
V52,P044,L02,おほかりけれど。おどろ＋＋しかりぬべければ。たゞ
V52,P044,L03,この人におほぜたる程なりけりなにごゝろもなく
V52,P044,L04,参りて。かゝることゞものあるを。人はいかゞみん。す
V52,P044,L05,ずろにむつかしきわざかなと思わぶれど。いか
V52,P044,L06,がはきこえかへさん。右近とふたり忍びてみつゝ。
V52,P044,L07,つれ＋＋＄なるまゝに。こまかにいまめかしう。し
V52,P044,L08,あつめたることゞもをみても。いみじうなく。さう
V52,P044,L09,ぞくもいとうるはしう。しあつめたる物どもなれば。
V52,P044,L10,かゝる御ぶくに。これをいかでかかくさんなど。もて
V52,P044,L11,わづらひける大将どのもなをいとおぼつかなきに
V52,P045,L01,おぼしあまりておはしたりみちの程より昔の
V52,P045,L02,こと共＄かきあつめつゝ。いかなるちぎりにて。このちゝ
V52,P045,L03,みこの御もとにきそめけん。かゝる思ひかけぬはて
V52,P045,L04,まで思あつかひ。このゆかりにつけては。ものをのみ
V52,P045,L05,思ふよ。いとたうとくおはせしあたりに。仏をしるべ
V52,P045,L06,にて。後世をのみ契しに心ぎたなき末のたがひ
V52,P045,L07,めに。思しらするなめりとぞおぼゆる。右近めし
V52,P045,L08,出て有けんさまもはか＋＋しうきかず猶つきせず
V52,P045,L09,あさましうはかなければ。いみのゝこりもすくなく
V52,P045,L10,なりぬ。すぐしてと思つれど。しづめあへず物し
V52,P045,L11,つるなり。いかなる心ちにてか。にはかにはかなくなり給
V52,P046,L01,にしとゝひ給に尼君なども気色みてげれはつゐに
V52,P046,L02,きゝあはせ給はんを。中々かくしても。ことたがひて
V52,P046,L03,きこえんに。そこなはれぬべし。あやしきことの
V52,P046,L04,すぢにこそ。空ごとも思めぐらしつゝならひしが。
V52,P046,L05,かくまめやかなる御気色に。さしむかひきこえては。
V52,P046,L06,かねて。といはん。かくいはんと思ひまうけしことば
V52,P046,L07,をもわすれ。わづらはしうおぼえければ。有しさまの
V52,P046,L08,ことゞもをきこえつあさましうおぼしかけぬすぢ
V52,P046,L09,なるに物もとばかりの給はずさらにあらじとおぼ
V52,P046,L10,ゆるかな。なべてのひとの思いふことをも。こよなく
V52,P046,L11,ことずくなに。おほとかなりし人は。いかでさる
V52,P047,L01,おどろ＋＋しきことは思たつべきぞ。いかなるさまに
V52,P047,L02,此人々＄もてなしていふにかあらんと。御心もみだれ
V52,P047,L03,まさり給へど宮もおぼしなげきたるけしきいと
V52,P047,L04,しるし。こゝの有様も。しかつれなしつくりたらん
V52,P047,L05,けはひは。をのづからみえぬべきを。かくおはしまし
V52,P047,L06,たるにつけても。かなしくいみじきことを。かみ
V52,P047,L07,しもの人つどひて。なきさはぐをときゝ給へば。
V52,P047,L08,御ともにぐしてうせたる人やある猶有けんさまを
V52,P047,L09,たしかにいへ。我ををろかなりとおもひて。そむき給
V52,P047,L10,ことはよもあらじとなん思ふ。いかやうなるたち
V52,P047,L11,まちに。いひしらぬことありてか。さるわざはし給
V52,P048,L01,はん我なんえしんずまじきとのたまへばいと＋＋
V52,P048,L02,おしくさればよとわづらはしくてをのづから
V52,P048,L03,きこしめしけん。もとよりおぼすさまならで。おひ出
V52,P048,L04,給へりし人の。世ばなれたる御すまゐのゝちは。いつと
V52,P048,L05,なくものをのみおぼすめりしかど。玉さかにもかく
V52,P048,L06,おはしますを。待きこえさせ給に。もとよりの御身の
V52,P048,L07,なげきをさへなぐさめ給つゝ。こゝろのどかなるさま
V52,P048,L08,にて。時々＄もみ奉らせ給べきやうに。いつしかと
V52,P048,L09,のみことに出てはの給はねどおぼしわたるめり
V52,P048,L10,しを。その御ほいかなふべきさまに。うけたまはる
V52,P048,L11,こと共＄も侍しに。かくてさふらふ人どもゝ。うれしき
V52,P049,L01,ことに思給へいそぎかのつくは山もからうして
V52,P049,L02,こゝろゆきたるけしきにて。わたらせ給はんことを
V52,P049,L03,いとなみ思たまへしに。こゝろえぬ御せうそこ
V52,P049,L04,侍けるに。この殿ゐなどつかうまつるものどもゝ
V52,P049,L05,女房たちらうがはしかなりなど。いましめおほせ
V52,P049,L06,らるゝことなど申て。物の心えずあら＋＋しきゐ中
V52,P049,L07,人＄どもの。あやしきさまにとりなし聞ゆること共＄
V52,P049,L08,侍しをその後久しう御せうそこなども侍らざり
V52,P049,L09,しに。こゝろうき身なりとのみ。いはけなかりし
V52,P049,L10,ほどより思しるを。人かずにいかでみなさんと
V52,P049,L11,のみ。よろづに思あつかひ給母君＄の中々なることの。
V52,P050,L01,人わらはれになりはてば。いかに思なげかんなど
V52,P050,L02,をもむけてなん。つねになげき給し。そのすぢより
V52,P050,L03,外に。なにごとをかと思給へよるにたへ侍らずなん。
V52,P050,L04,鬼などのかくしきこゆともいさゝか残るところも
V52,P050,L05,侍なる物をとてなくさまもいみじければいかなる
V52,P050,L06,ことにかとまぎれつる御こゝろもうせて。せきあへ給
V52,P050,L07,はず我は心に身をもまかせずけそうなるさまに
V52,P050,L08,もてなされたる有様なれば。おぼつかなしとおもふ
V52,P050,L09,おりも。いまちかくて人のこゝろをくまじく。めやす
V52,P050,L10,きさまにもてなして。ゆく末ながくをと思のどめ
V52,P050,L11,つゝすぐしつるを。をろかにみなし給けんこそ。
V52,P051,L01,中々わくるかたありけるとおぼゆれ。今はかくだに
V52,P051,L02,いはじと思へど又人のきかばこそあらめ宮の御
V52,P051,L03,ことよ。いつよりありそめけん。さやうなるにつけ
V52,P051,L04,てや。いとかたわに。人の心をまどはし給宮なれば。
V52,P051,L05,つねにあひみ奉らぬなげきに。身をもうしなひ
V52,P051,L06,給へるとなん思ふ。猶いへ。我にはさらになかくし
V52,P051,L07,そとの給へばたしかにこそはきゝ給てげれといと
V52,P051,L08,いとおしくていと心うきこときこしめしけるに
V52,P051,L09,こそは侍なれ。右近もさふらはぬおりは侍らぬもの
V52,P051,L10,をとながめやすらひてをのづからきこしめしけん
V52,P051,L11,この宮のうへの御かたにしのびてわたらせ給へり
V52,P052,L01,しをあさましく思かけぬほどにいりおはし
V52,P052,L02,たりしかど。いみじきことをきこえさせ侍て。いで
V52,P052,L03,させ給にき。それにをぢ給て。かのあやしく侍し
V52,P052,L04,所にわたらせ給へりしなりその後をとにも聞え
V52,P052,L05,じとおぼしてやみにしを。いかでかきかせ給けん。
V52,P052,L06,たゞ此二月ばかりよりをとづれ聞えさせ給へし
V52,P052,L07,御文はいとたび＋＋侍しかど。御らんじいるゝ
V52,P052,L08,ことも侍らざりき。いとかたじけなく。中々うたて
V52,P052,L09,あるやうになどぞ。右近など聞えさせしかば。ひと
V52,P052,L10,たび二たびや聞えさせ給けん。それより外のことは
V52,P052,L11,み給へずときこえさすかうぞいはんかししゐて
V52,P053,L01,とはんもいとおしくて。つく＋＋＄と打ながめつゝ。
V52,P053,L02,宮をめづらしくあはれと思ひ聞えてもわが方を
V52,P053,L03,さすがにをろかに思はざりけるほどに。いとあきら
V52,P053,L04,むる所なく。はかなげなりしこゝろにて。この水の
V52,P053,L05,ちかきをたよりにて。かく思よるなりけんかし。わが
V52,P053,L06,こゝにさしはなちすへざらましかば。いみじううき
V52,P053,L07,世にふともいかでかかならずふかき谷をももとめ
V52,P053,L08,いでましと。いみじううき水のちぎりかなと。この
V52,P053,L09,河のうとましうおぼさるゝこといとふかし。年比＄
V52,P053,L10,哀と思そめたりしかたにて。あらきやまぢを行
V52,P053,L11,かへりしに。今は又心うくて。この里の名をだにえ
V52,P054,L01,きくまじき心ちし給宮のうへのゝ給ひはじめし
V52,P054,L02,人がたとつけたりしさへゆゝしう。たゞわが
V52,P054,L03,あやまちに。うしなひつる人なりと。思もて行には。
V52,P054,L04,はゝのなをかろびたる程にて後のうしろみもい
V52,P054,L05,とあやしく。ことそぎてしなしけるなめりと。こゝろ
V52,P054,L06,ゆかず思つるを。くはしくきゝ給になん。いかに思ふ
V52,P054,L07,らん。さばかりの人の子にては。いとめでたかりし
V52,P054,L08,人を。忍びたることはかならずしもえしらで。
V52,P054,L09,我ゆかりにいかなることの有けるならんとぞ思ふ
V52,P054,L10,なるらんかしなど。よろづにいとおしくおぼす。
V52,P054,L11,けがらひといふことはあるまじけれど。御ともの
V52,P055,L01,人めもあれば。のぼり給はで。御車のしぢをめして。
V52,P055,L02,つまどの前にぞゐ給けるもみぐるしければいと
V52,P055,L03,しげき木の下にこけをおましにてとばかりゐ給
V52,P055,L04,へり。いまはこゝをきてみんことも。心うかるべしと
V52,P055,L05,のみみめぐらし給て
V52,P055,L06,△△我もまた／うきふる郷を／あれはてば／たれやど
V52,P055,L07,り木の／かげをしのばん
V52,P057,L01,あざりいまは律師なりけりめしてこの法事
V52,P057,L02,のことをきてさせ給念佛の僧のかずそへなど
V52,P057,L03,せさせ給。つみいとふかくなるわざとおぼせば。
V52,P057,L04,かろむべきことをぞすべき七日＋＋に経仏く
V52,P057,L05,やうすべきよしなど。こまかにの給て。いとくら
V52,P057,L06,うなりぬるにかへり給も。あらましかばこよひ
V52,P057,L07,かへらんやはとのみなんあま君にせうそこせさせ
V52,P057,L08,たまへれどいとも＋＋ゆゝしき身をのみ思たまへ
V52,P057,L09,しづみて。いとゞものも思給へられずほれ侍てなん。
V52,P057,L10,うつぶしふして侍と聞えていでこねばしゐても
V52,P057,L11,立より給はず道すがらとくむかへとり給はず成に
V52,P058,L01,けることくやしう。水の音のきこゆるかぎりは。こゝろ
V52,P058,L02,のみさはぎ給て。からをだにたづねずなりにける
V52,P058,L03,こと。あさましくてもやみぬるかな。いかなるさま
V52,P058,L04,にていづれのそこのうつせにまじりけんなどやる
V52,P058,L05,かたなくおぼす彼母君は京に子うむべきむすめの
V52,P058,L06,ことによりつゝしみさはげばれいの家にもえ
V52,P058,L07,いかずすゞろなる旅ゐのみして思なぐさむおりも
V52,P058,L08,なきに。又これもいかならんとおもへどたいらかに
V52,P058,L09,うみてげり。ゆゝしければえよらず。のこりの人々＄の
V52,P058,L10,うへも覚えずほれまどひてすぐすに大将殿より
V52,P058,L11,御使忍びてあり物覚えぬ心ちにもいとうれしく
V52,P059,L01,あはれなりあさましきことはまづきこえむと思
V52,P059,L02,給へしを。心ものどまらず。めもくらき心ちして。
V52,P059,L03,まいていかなるやみにかまどはれ給らんと。その
V52,P059,L04,ほどをすぐしつるに。はかなくて日ごろもへにける
V52,P059,L05,ことをなん。よのつねなさも。いとゞ思のどめんかたな
V52,P059,L06,くのみはべるを思ひの外にもながらへばすぎにし
V52,P059,L07,なごりとはかならずさるへきことにもたづね給へ
V52,P059,L08,などこまかにかき給て御つかひにはかの大蔵大夫
V52,P059,L09,をぞ給へりけるこゝろのどかによろづを思つゝとし
V52,P059,L10,比＄にさへなりにけるほど。かならずしもこゝろざし
V52,P059,L11,あるやうにはみ給はざりけん。されどいまよりのち
V52,P060,L01,なにごとにつけても。かならずわすれ聞えじ。また
V52,P060,L02,さやうにを人しれず思きこえ給へ。おさなき人共＄も
V52,P060,L03,あなるをおほやけにつかうまつらんにも必うしろみ
V52,P060,L04,思べくなんなど言葉にもの給へりいたくしもいむ
V52,P060,L05,まじきけがらひなれば。ふかうもふれ侍らずなど
V52,P060,L06,いひなしてせめてよびすへたり御返なく＋＋かく
V52,P060,L07,いみじきことにしなれ侍らぬ命をこゝろうく思
V52,P060,L08,たまへなげき侍るも。かゝるおほせごとみ給べかり
V52,P060,L09,けるにやとなん。としごろは心ぼそきありさまを
V52,P060,L10,みたまへながらそれは数ならぬみのをこたりに
V52,P060,L11,思給へなしつゝ。かたじけなき御ひとことを。行
V52,P061,L01,すゑながくたのみ聞えさせ侍しに。いふかひなくみ給
V52,P061,L02,はてゝは。里のちぎりもいと心うくかなしくなん
V52,P061,L03,さま＋＋にうれしき仰ごとに命のび侍りていま
V52,P061,L04,しばしながらへ侍らば。なをたのみ聞え侍るべきに
V52,P061,L05,こそと。思給ふるにつけても。めのまへの泪にくれ
V52,P061,L06,侍てえきこえさせやらずなどかきたり御つかひに
V52,P061,L07,なべてのろくなどは。みぐるしきほどなり。あかぬ
V52,P061,L08,心ちもすべければかの君にたてまつらんと心ざして
V52,P061,L09,もたりけるよきはんさいのおびたちのおかしき
V52,P061,L10,など袋にいれて車にのる程これは昔の人の
V52,P061,L11,御心ざしなりとてをくらせてげり殿に御らんぜ
V52,P062,L01,さすればいとすゞろなるわざかなとの給ことばに
V52,P062,L02,は。みづからあひ侍りたうびて。いみじくなく＋＋
V52,P062,L03,よろづのことの給て。おさなきものどものことまで
V52,P062,L04,おほせられたるが。いともかしこきに。まだかずならぬ
V52,P062,L05,ほどは。中々いとはづかしう。人になにゆへなどは
V52,P062,L06,しらせ侍らで。あやしきさまどもを。みなまいらせ
V52,P062,L07,侍てさふらはせんとなん物し侍つると聞ゆげに
V52,P062,L08,ことなることなきゆかりむつびにぞあるべけれど。
V52,P062,L09,みかどにもさばかりの人の娘奉らずやはそれに
V52,P062,L10,さるべきにて。ときめかしおぼさんをば。人のそしる
V52,P062,L11,べきことかは。たゝ人はた。あやしき女。世にふり
V52,P063,L01,にたるなどをもちゐるたぐひおほかりかのかみの
V52,P063,L02,娘なりけりと人のいひなさんにもわがもてなしの
V52,P063,L03,それにけがるべくありそめたらばこそあらめ独の
V52,P063,L04,子をいたづらになして。思ふらんおやのこゝろに。
V52,P063,L05,猶このゆかりこそおもだゝしかりけれと。思しる
V52,P063,L06,ばかりよういはかならずみすべきことゝおぼすか
V52,P063,L07,しこにはひたちのかみたちながらきておりしも
V52,P063,L08,かくてゐ給へることなんとはらだつ。としごろ
V52,P063,L09,いづくになんおはするなど。ありのまゝにもしらせ
V52,P063,L10,ざりければ。はかなきさまにておはすらんと思いひ
V52,P063,L11,けるを京になどむかへ給て後めいぼくありてなど
V52,P064,L01,しらせんと思けるほどに。かゝれば。今はかくさんも
V52,P064,L02,あいなくてありしさまなく＋＋かたる大将殿の御
V52,P064,L03,ふみともとり出てみすればよき人かしこくして
V52,P064,L04,ひなびものめでする人にて。おどろきおくして。
V52,P064,L05,うち返し＋＋いとめでたき御さいはいをすてゝ
V52,P064,L06,うせ給にける人かな。をのれもとの人＄にてまいり
V52,P064,L07,つかうまつれども。ちかくめしつかひ給こともなく。
V52,P064,L08,いとけたかくおはする殿なり。わかきもの共＄のこと
V52,P064,L09,おほせられたるは。たのもしきことになんなど。
V52,P064,L10,よろこぶをみるにもましておはせましかばと
V52,P064,L11,おもふにふしまろびてなかるかみも今なん打なき
V52,P065,L01,けるさるはおはせし世には中々かゝるたぐひの
V52,P065,L02,人しも。たづね給べきにしもあらずかし。わが
V52,P065,L03,あやまちにて失ひつるもいとおしなぐさめんと
V52,P065,L04,おぼすによりなん。人のそしりねん比＄に尋ねじと
V52,P065,L05,おぼしける。四十九日のわざなどせさせ給にも。いか
V52,P065,L06,なりけんことにかはとおぼせば。とてもかくても
V52,P065,L07,つみうまじきことなればいとしのびてかのりしの
V52,P065,L08,寺にてせさせ給ける六十僧のふせなどおほきに
V52,P065,L09,をきてられたり母君もきいてことゞもそへたり宮
V52,P065,L10,よりは右近がもとに。しろかねのつぼに。こがね
V52,P065,L11,いれて給へり。人みとがむばかりおほきなるわざは
V52,P066,L01,えし給はず。右近が心ざしにてしたりければ。こゝろ
V52,P066,L02,しらぬ人はいかでかくなんなどいひける殿のひと
V52,P066,L03,どもむつましきかぎりあまた給へり。あやしく
V52,P066,L04,をともせざりつる人のはてを。かくあつかはせ給ふ
V52,P066,L05,たれならんと。いまおどろく人のみおほかるに。
V52,P066,L06,ひたちのかみきて。心もなくあるじがりをるなん。
V52,P066,L07,あやしと人々みける少将の子うませていかめしき
V52,P066,L08,ことせさせむとまどひ。家のうちになき物はすくな
V52,P066,L09,く。もろこししらきのかぎりをもしつべきに。かぎり
V52,P066,L10,あればいとあやしかりけりこの御法事の忍び
V52,P066,L11,たるやうにおぼしたれど。けはひこよなきをみるに。
V52,P067,L01,いきたらましかば我身をならぶべくもあらぬ人の
V52,P067,L02,御すくせなりけりと思ふみやのうへもず経し給
V52,P067,L03,七僧のまへのことせさせ給けり今なんかゝる人も
V52,P067,L04,たまへりけりと御門まできこしめしてをろかにも
V52,P067,L05,あらざりける人を宮にかしこまりきこえてかくし
V52,P067,L06,をき給けるいとおしとおぼしけるふたりの人の
V52,P067,L07,御心のうち。ふりずかなしく。あやにくなりし。御
V52,P067,L08,思のさかりにかきたえてはいといみじけれどあだ
V52,P067,L09,なる御こゝろはなぐさむやなど。こゝろみ給ふことも
V52,P067,L10,やう＋＋ありけりかの殿はかくとりもちてなにや
V52,P067,L11,かやとおぼして。のこりの人をはぐゝませ給ても。猶
V52,P068,L01,いふかひなきことをわすれがたくおぼす后の宮の
V52,P068,L02,御きやうぶくのほどは猶かくておはしますに二宮
V52,P068,L03,なん式部卿になり給にける。をも＋＋しうてつね
V52,P068,L04,にしも参り給はずこの宮さう＋＋しくものあはれ
V52,P068,L05,なるまゝに一品の宮の御かたをなぐさめどころに
V52,P068,L06,し給ふ。よき人のかたちをも。えまほにみ給はぬ
V52,P068,L07,のこりおほかり大将殿のからうしていと忍びて
V52,P068,L08,かたらはせ給小宰相の君といふ人かたちなども
V52,P068,L09,きよげなり。こゝろばせあるかたの人とおぼされたり。
V52,P068,L10,おなじことをかきならすつまをともばちをとも人に
V52,P068,L11,はまさり。文をかき物うちいひたるも。よしあるふしを
V52,P069,L01,なんそへたりけるこの宮も年比いといたき物にし給て
V52,P069,L02,例のいひやぶり給へどなどかさしもめづらしげな
V52,P069,L03,くはあらんとこゝろづよくねたきさまなるをまめ
V52,P069,L04,人＄はすこし人よりことなりとおぼすになん有ける。
V52,P069,L05,かくものおぼしたるさまもみしりければしのび
V52,P069,L06,あまりてきこえたり
V52,P069,L07,△△あはれしるこゝろは人にをくれねど数ならぬ
V52,P069,L08,身にきえつゝぞふるかへたらばとゆへあるかみに
V52,P069,L09,かきたり物哀なる夕暮しめやかなるほどをいと
V52,P069,L10,よくをしはかりていひたるもにくからず
V52,P069,L11,△△つねなしとこゝら世をみるうき身だに人の
V52,P070,L01,しるまでなげきやはするこのよろごび哀なりし
V52,P070,L02,おりからもいとゞなんなど。いひにたちより給へり。
V52,P070,L03,いとはづかしげにもの＋＋しげにてなべてか
V52,P070,L04,やうになどもならはし給はぬ人がらもやむごと
V52,P070,L05,なきに。いと物はかなきすまゐなりかし。つぼねなど
V52,P070,L06,いひて。せばくほどなきやり戸＄ぐちによりゐ給へる。
V52,P070,L07,かたはらいたくおぼゆれどさすがにあまりひげ
V52,P070,L08,してもあらで。いとよきほどに物などもきこゆ。
V52,P070,L09,みし人よりもこれは心にくきけそひてもあるかな
V52,P070,L10,などてかく出たちけんさるものにて我もをいたら
V52,P070,L11,まし物をと覚す人しれぬすぢはかけてもみせ
V52,P071,L01,給はずはちすの花のさかりに御八講せらる六条院
V52,P071,L02,の御ため。むらさきのうへなど。みなおぼしわけつゝ。
V52,P071,L03,御経佛などくやうぜさせ給て。いかめしくたうとく
V52,P071,L04,なむ有ける五巻の日などはいみじき見物なりければ
V52,P071,L05,こなたかなた女房につきて。参りてものみる人おほ
V52,P071,L06,かりけり五日といふあさ座にはてゝ御堂のかざり
V52,P071,L07,とりさけ。御しつらひあらたむるに。北のひさしも
V52,P071,L08,さうじどもはなちたりしかば。みないりたちて
V52,P071,L09,つくろふほどにしのわた殿に姫宮おはしましけり
V52,P071,L10,物きゝごうじて。女房もをの＋＋つぼねにありつゝ。
V52,P071,L11,御まへはいと人ずくなゝる夕ぐれに大将殿なを
V52,P072,L01,しきかへてけふまかづる僧の中にかならず
V52,P072,L02,の給べきことあるにより。つりどのゝかたにおはし
V52,P072,L03,たるに。みなまかでぬれば。池のかたにすゞみ給て。
V52,P072,L04,人ずくなゝるに。かくいふ宰相の君など。かりそめに
V52,P072,L05,木帳などばかりへだてゝうちやすむ。うへつぼねし
V52,P072,L06,たり。こゝにやあらん。人のきぬの音すると覚して。
V52,P072,L07,めだうのかたのさうじのほそくあきたるより。
V52,P072,L08,やをらみ給へば。れいさやうの人のゐたるけはひ
V52,P072,L09,にはにず。はれ＋＋＄しくしつらひたれば。中々木
V52,P072,L10,丁どものたてちがへたるあはひより。みとをされて
V52,P072,L11,あらはなりひをものゝふたにをきてわるとてもて
V52,P073,L01,さはぐ人々＄。おとな三人ばかりわらはとゐたり。から
V52,P073,L02,きぬもかざみもきずみなうちとけたれば御前とは
V52,P073,L03,み給はぬにしろきうす物の御ぞき給へる人の手に
V52,P073,L04,ひをもちながらかくあらそふをすこしゑみ給へる
V52,P073,L05,御かほ。いはんかたなくうつくしげなり。いとあつ
V52,P073,L06,さのたへがたき日なれば。こちたき御ぐしのくるしう
V52,P073,L07,おぼさるゝにやあらん。すこしこなたになびかして
V52,P073,L08,ひかれたるほど。たとへんものなし。こゝらよき人を
V52,P073,L09,みあつむれど。にるべくもあらざりけりとおぼゆ。御
V52,P073,L10,前なる人はまことにつちなどの心ちぞするを
V52,P073,L11,思しづめてみれば。きなるすゝしのひとへ。うす色
V52,P074,L01,なるもきたる人の。よういあらんはやとふとみえて。
V52,P074,L02,中々物あつかひにいとくるしげなりたゞさながら
V52,P074,L03,み給へかしとてわらひたるまみ。あい行＄つきた
V52,P074,L04,りこゑきくにぞこの心ざしの人とはしりぬる
V52,P074,L05,心づよくわりて。手ごとにもたり。かしらにうちをき。
